"Site","Var","StartDate","EndDate","nMeas","MinVal","MaxVal"
"sq00113","TaxaRichness","1999-11-19","2018-12-11","23","12","31"
"sq00113","PercentageEPTTaxa","1999-11-19","2018-12-11","23","29.166666","62.5"
"sq00120","MCI","1999-11-23","2019-01-21","22","93.33334","140"
"sq00120","TaxaRichness","1999-11-23","2019-01-21","22","8","26"
"sq00120","PercentageEPTTaxa","1999-11-23","2019-01-21","22","33.333332","75"
"sq00122","MCI","1999-11-25","2019-01-21","23","83.63636","128"
"sq00122","TaxaRichness","1999-11-25","2019-01-21","23","5","20"
"sq00122","PercentageEPTTaxa","1999-11-25","2019-01-21","23","25","80"
"sq00126","MCI","1999-11-26","2019-01-21","21","98.75","122.2222"
"sq00126","TaxaRichness","1999-11-26","2019-01-21","21","14","32"
"sq00126","PercentageEPTTaxa","1999-11-26","2019-01-21","21","35.714287","55.555557"
"sq00128","MCI","1999-11-30","2018-11-27","23","57.14286","88"
"sq00128","TaxaRichness","1999-11-30","2018-11-27","23","5","22"
"sq00128","PercentageEPTTaxa","1999-11-30","2018-11-27","23","0","31.25"
"sq00129","MCI","1999-11-30","2018-11-27","23","56.36364","85.714287"
"sq00129","TaxaRichness","1999-11-30","2018-11-27","23","7","22"
"sq00129","PercentageEPTTaxa","1999-11-30","2018-11-27","23","0","26.666666"
"sq00130","MCI","1999-11-30","2018-11-27","23","62","89.33334"
"sq00130","TaxaRichness","1999-11-30","2018-11-27","23","7","20"
"sq00130","PercentageEPTTaxa","1999-11-30","2018-11-27","23","0","33.333332"
"sq00132","MCI","1999-12-01","2019-01-24","22","85","126.1538"
"sq00132","TaxaRichness","1999-12-01","2019-01-24","22","4","22"
"sq00132","PercentageEPTTaxa","1999-12-01","2019-01-24","22","27.272728","75"
"sq00133","MCI","1999-12-01","2019-01-24","24","90","137.1429"
"sq00133","TaxaRichness","1999-12-01","2019-01-24","24","9","23"
"sq00133","PercentageEPTTaxa","1999-12-01","2019-01-24","24","29.411764","70"
"sq00134","MCI","1999-12-01","2019-01-24","20","90.769234","142"
"sq00134","TaxaRichness","1999-12-01","2019-01-24","20","9","22"
"sq00134","PercentageEPTTaxa","1999-12-01","2019-01-24","20","23.076923","90"
"sq00135","MCI","1999-12-02","2019-01-23","23","97.64706","121.4286"
"sq00135","TaxaRichness","1999-12-02","2019-01-23","23","10","27"
"sq00135","PercentageEPTTaxa","1999-12-02","2019-01-23","23","37.037037","60"
"sq00137","MCI","1999-12-02","2018-12-11","25","101.0526","128.5714"
"sq00137","TaxaRichness","1999-12-02","2018-12-11","25","12","30"
"sq00137","PercentageEPTTaxa","1999-12-02","2018-12-11","25","31.578947","66.666664"
"sq00139","MCI","1999-12-03","2018-12-11","23","58","102.6667"
"sq00139","TaxaRichness","1999-12-03","2018-12-11","23","6","25"
"sq00139","PercentageEPTTaxa","1999-12-03","2018-12-11","23","0","50"
"sq00152","MCI","1999-12-08","2018-12-17","23","87.692307","131.6667"
"sq00152","TaxaRichness","1999-12-08","2018-12-17","23","9","26"
"sq00152","PercentageEPTTaxa","1999-12-08","2018-12-17","23","21.052631","66.666664"
"sq00153","MCI","2000-01-25","2018-12-17","20","76.66666","123.0769"
"sq00153","TaxaRichness","2000-01-25","2018-12-17","20","9","27"
"sq00153","PercentageEPTTaxa","2000-01-25","2018-12-17","20","18.75","55.555557"
"sq00155","MCI","1999-12-08","2018-12-17","22","77.333344","126.6667"
"sq00155","TaxaRichness","1999-12-08","2018-12-17","22","6","24"
"sq00155","PercentageEPTTaxa","1999-12-08","2018-12-17","22","25","71.428574"
"sq00157","MCI","1999-12-09","2018-12-18","20","117.3333","148.8889"
"sq00157","TaxaRichness","1999-12-09","2018-12-18","20","9","29"
"sq00157","PercentageEPTTaxa","1999-12-09","2018-12-18","20","33.333332","77.77778"
"sq00158","MCI","1999-12-09","2015-12-11","20","93.33334","147.6923"
"sq00158","TaxaRichness","1999-12-09","2015-12-11","20","9","28"
"sq00158","PercentageEPTTaxa","1999-12-09","2015-12-11","20","26.666666","77.77778"
"sq00159","MCI","1999-12-09","2018-12-18","21","72","132.6316"
"sq00159","TaxaRichness","1999-12-09","2018-12-18","21","10","35"
"sq00159","PercentageEPTTaxa","1999-12-09","2018-12-18","21","10","68.42105"
"sq00160","MCI","1999-12-09","2018-12-17","21","83.333344","136.6667"
"sq00160","TaxaRichness","1999-12-09","2018-12-17","21","6","23"
"sq00160","PercentageEPTTaxa","1999-12-09","2018-12-17","21","20","60"
"sq00162","MCI","1999-12-09","2018-12-17","23","66.66666","98.571426"
"sq00162","TaxaRichness","1999-12-09","2018-12-17","23","7","24"
"sq00162","PercentageEPTTaxa","1999-12-09","2018-12-17","23","16.666666","57.142857"
"sq00165","MCI","1999-12-13","2018-12-12","22","57.14286","87.77778"
"sq00165","TaxaRichness","1999-12-13","2018-12-12","22","8","26"
"sq00165","PercentageEPTTaxa","1999-12-13","2018-12-12","22","0","36.842106"
"sq00169","MCI","2000-11-27","2018-12-11","22","72","114.4444"
"sq00169","TaxaRichness","2000-11-27","2018-12-11","22","9","33"
"sq00169","PercentageEPTTaxa","2000-11-27","2018-12-11","22","18.181818","55.555557"
"sq00170","MCI","2000-11-27","2018-11-08","22","90","125"
"sq00170","TaxaRichness","2000-11-27","2018-11-08","22","9","33"
"sq00170","PercentageEPTTaxa","2000-11-27","2018-11-08","22","30","62.5"
"sq00171","MCI","2001-11-20","2018-11-08","20","95.83334","120"
"sq00171","TaxaRichness","2001-11-20","2018-11-08","20","14","28"
"sq00171","PercentageEPTTaxa","2001-11-20","2018-11-08","20","27.777779","57.894737"
"sq00172","MCI","2001-11-20","2018-11-08","21","118.5185","136.4706"
"sq00172","TaxaRichness","2001-11-20","2018-11-08","21","12","39"
"sq00172","PercentageEPTTaxa","2001-11-20","2018-11-08","21","43.75","64.70588"
"sq00174","MCI","2001-11-19","2018-11-08","20","86.66666","120"
"sq00174","TaxaRichness","2001-11-19","2018-11-08","20","11","27"
"sq00174","PercentageEPTTaxa","2001-11-19","2018-11-08","20","25.925926","61.11111"
"sq00176","MCI","2001-11-19","2018-12-11","21","102.3529","127.3684"
"sq00176","TaxaRichness","2001-11-19","2018-12-11","21","12","34"
"sq00176","PercentageEPTTaxa","2001-11-19","2018-12-11","21","35.294117","63.636364"
"sq00177","MCI","2001-11-13","2018-12-07","20","97.77778","129.4118"
"sq00177","TaxaRichness","2001-11-13","2018-12-07","20","11","28"
"sq00177","PercentageEPTTaxa","2001-11-13","2018-12-07","20","33.333332","59.090908"
"sq00180","MCI","2001-11-13","2018-12-07","20","84.44444","105.7143"
"sq00180","TaxaRichness","2001-11-13","2018-12-07","20","12","29"
"sq00180","PercentageEPTTaxa","2001-11-13","2018-12-07","20","22.222221","53.333332"
"sq00206","MCI","1999-11-19","2019-01-11","22","96.66666","120"
"sq00206","TaxaRichness","1999-11-19","2019-01-11","22","10","31"
"sq00206","PercentageEPTTaxa","1999-11-19","2019-01-11","22","35.714287","58.333332"
"sq00207","MCI","1999-11-19","2019-01-11","22","86.66666","117.5"
"sq00207","TaxaRichness","1999-11-19","2019-01-11","22","9","27"
"sq00207","PercentageEPTTaxa","1999-11-19","2019-01-11","22","25","60"
"sq00214","MCI","1999-11-23","2019-01-10","22","57.77778","95.789467"
"sq00214","TaxaRichness","1999-11-23","2019-01-10","22","9","29"
"sq00214","PercentageEPTTaxa","1999-11-23","2019-01-10","22","0","36.842106"
"sq00218","MCI","1999-11-24","2019-01-09","23","103.75","146.6667"
"sq00218","TaxaRichness","1999-11-24","2019-01-09","23","12","32"
"sq00218","PercentageEPTTaxa","1999-11-24","2019-01-09","23","26.666666","66.666664"
"sq00224","MCI","1999-11-26","2019-01-08","24","115.2381","151.6667"
"sq00224","TaxaRichness","1999-11-26","2019-01-08","24","10","33"
"sq00224","PercentageEPTTaxa","1999-11-26","2019-01-08","24","42.307693","81.818184"
"sq00225","MCI","1999-11-26","2019-01-08","22","102.963","132.3077"
"sq00225","TaxaRichness","1999-11-26","2019-01-08","22","13","35"
"sq00225","PercentageEPTTaxa","1999-11-26","2019-01-08","22","35.714287","62.5"
"sq00230","MCI","1999-11-29","2019-01-08","22","88.571426","127.6923"
"sq00230","TaxaRichness","1999-11-29","2019-01-08","22","12","26"
"sq00230","PercentageEPTTaxa","1999-11-29","2019-01-08","22","28.571428","69.23077"
"sq00237","MCI","1999-11-30","2019-01-08","22","66.15385","90.909088"
"sq00237","TaxaRichness","1999-11-30","2019-01-08","22","11","23"
"sq00237","PercentageEPTTaxa","1999-11-30","2019-01-08","22","15.384614944","46.153847"
"sq00240","MCI","1999-12-01","2019-01-09","15","80","123.3333"
"sq00240","TaxaRichness","1999-12-01","2019-01-09","15","7","23"
"sq00240","PercentageEPTTaxa","1999-12-01","2019-01-09","15","20","71.428574"
"sq00243","MCI","1999-12-02","2019-01-09","21","80","124.6154"
"sq00243","TaxaRichness","1999-12-02","2019-01-09","21","11","31"
"sq00243","PercentageEPTTaxa","1999-12-02","2019-01-09","21","30.76923","61.53846"
"sq00257","MCI","1999-12-08","2019-01-10","22","66.66666","127.6923"
"sq00257","TaxaRichness","1999-12-08","2019-01-10","22","9","24"
"sq00257","PercentageEPTTaxa","1999-12-08","2019-01-10","22","10","66.666664"
"sq00266","MCI","1999-12-09","2019-01-10","22","64","108.3333"
"sq00266","TaxaRichness","1999-12-09","2019-01-10","22","10","33"
"sq00266","PercentageEPTTaxa","1999-12-09","2019-01-10","22","10","43.75"
"sq00272","MCI","1999-12-14","2019-01-09","22","111.7647","138.8889"
"sq00272","TaxaRichness","1999-12-14","2019-01-09","22","16","37"
"sq00272","PercentageEPTTaxa","1999-12-14","2019-01-09","22","41.666668","68"
"sq00280","MCI","1999-12-16","2019-01-09","22","94.44444","131.2"
"sq00280","TaxaRichness","1999-12-16","2019-01-09","22","14","33"
"sq00280","PercentageEPTTaxa","1999-12-16","2019-01-09","22","28","60"
"sq00282","MCI","1999-12-16","2019-01-10","22","80","121.3333"
"sq00282","TaxaRichness","1999-12-16","2019-01-10","22","8","26"
"sq00282","PercentageEPTTaxa","1999-12-16","2019-01-10","22","20","61.53846"
"sq00286","MCI","1999-12-17","2019-01-10","21","88.888893","140"
"sq00286","TaxaRichness","1999-12-17","2019-01-10","21","10","23"
"sq00286","PercentageEPTTaxa","1999-12-17","2019-01-10","21","30","81.818184"
"sq00287","MCI","1999-12-17","2019-01-10","18","55","132.5"
"sq00287","TaxaRichness","1999-12-17","2019-01-10","18","8","27"
"sq00287","PercentageEPTTaxa","1999-12-17","2019-01-10","18","12.5","62.5"
"sq00336","MCI","2002-12-18","2018-11-14","16","62.22222","107.5"
"sq00336","TaxaRichness","2002-12-18","2018-11-14","16","6","22"
"sq00336","PercentageEPTTaxa","2002-12-18","2018-11-14","16","0","50"
"sq00366","MCI","2002-11-21","2018-11-14","16","65.45454","120"
"sq00366","TaxaRichness","2002-11-21","2018-11-14","16","9","24"
"sq00366","PercentageEPTTaxa","2002-11-21","2018-11-14","16","0","61.53846"
"sq00424","MCI","2003-11-18","2018-12-17","16","106.6667","140"
"sq00424","TaxaRichness","2003-11-18","2018-12-17","16","10","34"
"sq00424","PercentageEPTTaxa","2003-11-18","2018-12-17","16","38.095238","66.666664"
"sq00491","MCI","2005-11-24","2018-11-08","14","95.714287","132"
"sq00491","TaxaRichness","2005-11-24","2018-11-08","14","12","31"
"sq00491","PercentageEPTTaxa","2005-11-24","2018-11-08","14","28.571428","59.090908"
"sq00683","MCI","2005-12-20","2018-12-18","13","90.769234","113.3333"
"sq00683","TaxaRichness","2005-12-20","2018-12-18","13","8","28"
"sq00683","PercentageEPTTaxa","2005-12-20","2018-12-18","13","35.294117","75"
"sq00684","MCI","2005-11-25","2018-11-08","15","110.5263","130"
"sq00684","TaxaRichness","2005-11-25","2018-11-08","15","17","36"
"sq00684","PercentageEPTTaxa","2005-11-25","2018-11-08","15","36.842106","65"
"sq00685","MCI","2005-11-25","2018-11-08","15","106.6667","124.4444"
"sq00685","TaxaRichness","2005-11-25","2018-11-08","15","17","33"
"sq00685","PercentageEPTTaxa","2005-11-25","2018-11-08","15","33.333332","54.83871"
"sq10005","MCI","1999-12-17","2019-01-10","22","87.2","116"
"sq10005","TaxaRichness","1999-12-17","2019-01-10","22","10","29"
"sq10005","PercentageEPTTaxa","1999-12-17","2019-01-10","22","30.76923","52.63158"
"sq10063","MCI","1999-12-15","2019-01-10","20","83.75","120"
"sq10063","TaxaRichness","1999-12-15","2019-01-10","20","12","29"
"sq10063","PercentageEPTTaxa","1999-12-15","2019-01-10","20","25","66.666664"
"sq10206","MCI","1999-12-20","2019-01-11","23","80","106"
"sq10206","TaxaRichness","1999-12-20","2019-01-11","23","10","26"
"sq10206","PercentageEPTTaxa","1999-12-20","2019-01-11","23","28.571428","57.142857"
"sq10272","MCI","1999-12-20","2019-01-11","22","96","127.2727"
"sq10272","TaxaRichness","1999-12-20","2019-01-11","22","12","27"
"sq10272","PercentageEPTTaxa","1999-12-20","2019-01-11","22","34.615383","62.5"
"sq10275","MCI","1999-12-20","2019-01-11","23","90","115.5556"
"sq10275","TaxaRichness","1999-12-20","2019-01-11","23","9","29"
"sq10275","PercentageEPTTaxa","1999-12-20","2019-01-11","23","35.714287","66.666664"
"sq10301","MCI","1999-12-17","2019-01-10","22","86.66666","120"
"sq10301","TaxaRichness","1999-12-17","2019-01-10","22","11","23"
"sq10301","PercentageEPTTaxa","1999-12-17","2019-01-10","22","27.777779","63.636364"
"sq20104","MCI","2005-11-28","2019-01-08","14","90","120"
"sq20104","TaxaRichness","2005-11-28","2019-01-08","14","4","22"
"sq20104","PercentageEPTTaxa","2005-11-28","2019-01-08","14","25","64.285713"
"sq20207","MCI","1999-12-07","2019-01-11","22","90.526314","120"
"sq20207","TaxaRichness","1999-12-07","2019-01-11","22","11","34"
"sq20207","PercentageEPTTaxa","1999-12-07","2019-01-11","22","30.76923","61.11111"
"sq20232","MCI","1999-12-07","2019-01-10","23","90","136.6667"
"sq20232","TaxaRichness","1999-12-07","2019-01-10","23","9","28"
"sq20232","PercentageEPTTaxa","1999-12-07","2019-01-10","23","31.25","66.666664"
"sq20243","MCI","1999-12-09","2019-01-09","22","84","110"
"sq20243","TaxaRichness","1999-12-09","2019-01-09","22","10","24"
"sq20243","PercentageEPTTaxa","1999-12-09","2019-01-09","22","35","70"
"sq20250","MCI","1999-12-09","2019-01-09","22","74.545464","122.8571"
"sq20250","TaxaRichness","1999-12-09","2019-01-09","22","10","29"
"sq20250","PercentageEPTTaxa","1999-12-09","2019-01-09","22","9.090909","66.666664"
"sq20325","MCI","2002-12-11","2019-01-08","18","67.14286","121.1765"
"sq20325","TaxaRichness","2002-12-11","2019-01-08","18","12","24"
"sq20325","PercentageEPTTaxa","2002-12-11","2019-01-08","18","7.142857","66.666664"
"sq20375","MCI","2000-12-12","2019-01-10","20","75.71429","121.25"
"sq20375","TaxaRichness","2000-12-12","2019-01-10","20","11","23"
"sq20375","PercentageEPTTaxa","2000-12-12","2019-01-10","20","16.666666","62.5"
"sq20541","MCI","1999-12-01","2019-01-08","23","58","95"
"sq20541","TaxaRichness","1999-12-01","2019-01-08","23","8","25"
"sq20541","PercentageEPTTaxa","1999-12-01","2019-01-08","23","0","40"
"sq20549","MCI","1999-12-01","2019-01-08","21","52","85.45454"
"sq20549","TaxaRichness","1999-12-01","2019-01-08","21","6","23"
"sq20549","PercentageEPTTaxa","1999-12-01","2019-01-08","21","0","37.5"
"sq21045","MCI","1999-11-29","2019-01-08","21","83.52941","110.7692"
"sq21045","TaxaRichness","1999-11-29","2019-01-08","21","12","30"
"sq21045","PercentageEPTTaxa","1999-11-29","2019-01-08","21","29.411764","53.846153"
"sq21046","MCI","1999-11-29","2019-01-08","22","75.384613","109.5652"
"sq21046","TaxaRichness","1999-11-29","2019-01-08","22","10","28"
"sq21046","PercentageEPTTaxa","1999-11-29","2019-01-08","22","15.384614944","55"
"sq21047","MCI","1999-11-29","2019-01-08","23","72","118.4615"
"sq21047","TaxaRichness","1999-11-29","2019-01-08","23","12","23"
"sq21047","PercentageEPTTaxa","1999-11-29","2019-01-08","23","20","61.53846"
"sq21049","MCI","1999-11-30","2019-01-08","22","57.77778","92.727272"
"sq21049","TaxaRichness","1999-11-30","2019-01-08","22","3","24"
"sq21049","PercentageEPTTaxa","1999-11-30","2019-01-08","22","0","41.666668"
"sq21160","MCI","2000-12-13","2019-01-09","20","76","118.3333"
"sq21160","TaxaRichness","2000-12-13","2019-01-09","20","10","25"
"sq21160","PercentageEPTTaxa","2000-12-13","2019-01-09","20","23.529411","66.666664"
"sq21254","MCI","1999-12-15","2019-01-09","22","71.66666","105.8824"
"sq21254","TaxaRichness","1999-12-15","2019-01-09","22","12","27"
"sq21254","PercentageEPTTaxa","1999-12-15","2019-01-09","22","29.166666","50"
"sq21255","MCI","1999-11-24","2019-01-09","23","71.66666","98.18182"
"sq21255","TaxaRichness","1999-11-24","2019-01-09","23","7","25"
"sq21255","PercentageEPTTaxa","1999-11-24","2019-01-09","23","8.333333","45.454544"
"sq21289","MCI","1999-12-06","2019-01-09","22","57.14286","78"
"sq21289","TaxaRichness","1999-12-06","2019-01-09","22","7","21"
"sq21289","PercentageEPTTaxa","1999-12-06","2019-01-09","22","0","23.529411"
"sq21292","MCI","1999-12-06","2019-01-09","18","63.07692","114.2857"
"sq21292","TaxaRichness","1999-12-06","2019-01-09","18","7","22"
"sq21292","PercentageEPTTaxa","1999-12-06","2019-01-09","18","0","57.142857"
"sq21309","MCI","1999-12-09","2019-01-08","23","75","110"
"sq21309","TaxaRichness","1999-12-09","2019-01-08","23","7","25"
"sq21309","PercentageEPTTaxa","1999-12-09","2019-01-08","23","15","57.142857"
"sq23005","MCI","1999-12-08","2019-01-10","21","87.2","127.6923"
"sq23005","TaxaRichness","1999-12-08","2019-01-10","21","9","29"
"sq23005","PercentageEPTTaxa","1999-12-08","2019-01-10","21","28","63.636364"
"sq26171","MCI","2000-12-21","2019-01-11","20","87.272728","124"
"sq26171","TaxaRichness","2000-12-21","2019-01-11","20","7","31"
"sq26171","PercentageEPTTaxa","2000-12-21","2019-01-11","20","21.428572","60"
"sq26221","MCI","2002-12-05","2019-01-08","19","78.181824","116.9231"
"sq26221","TaxaRichness","2002-12-05","2019-01-08","19","10","29"
"sq26221","PercentageEPTTaxa","2002-12-05","2019-01-08","19","33.333332","61.53846"
"sq26368","MCI","1999-12-20","2019-01-11","23","88.888893","130.5882"
"sq26368","TaxaRichness","1999-12-20","2019-01-11","23","5","27"
"sq26368","PercentageEPTTaxa","1999-12-20","2019-01-11","23","36.363636","64.70588"
"sq26369","MCI","1999-12-20","2019-01-11","24","100.8","128.2353"
"sq26369","TaxaRichness","1999-12-20","2019-01-11","24","12","27"
"sq26369","PercentageEPTTaxa","1999-12-20","2019-01-11","24","39.130436","61.11111"
"sq30011","MCI","2005-11-22","2018-12-17","14","76","116"
"sq30011","TaxaRichness","2005-11-22","2018-12-17","14","9","27"
"sq30011","PercentageEPTTaxa","2005-11-22","2018-12-17","14","18.518518","50"
"sq30103","MCI","1999-12-13","2018-12-12","22","90.769234","136.25"
"sq30103","TaxaRichness","1999-12-13","2018-12-12","22","4","24"
"sq30103","PercentageEPTTaxa","1999-12-13","2018-12-12","22","25","66.666664"
"sq30162","MCI","1999-11-30","2018-11-22","23","78.46154","103.1579"
"sq30162","TaxaRichness","1999-11-30","2018-11-22","23","10","25"
"sq30162","PercentageEPTTaxa","1999-11-30","2018-11-22","23","10.526316","50"
"sq30175","MCI","1999-12-06","2019-01-17","24","81.66666","142.2222"
"sq30175","TaxaRichness","1999-12-06","2019-01-17","24","5","20"
"sq30175","PercentageEPTTaxa","1999-12-06","2019-01-17","24","25","77.77778"
"sq30184","MCI","1999-12-06","2019-01-15","22","91.25","140"
"sq30184","TaxaRichness","1999-12-06","2019-01-15","22","8","26"
"sq30184","PercentageEPTTaxa","1999-12-06","2019-01-15","22","34.615383","87.5"
"sq30222","MCI","1999-11-26","2018-11-26","23","69.23077","113.3333"
"sq30222","TaxaRichness","1999-11-26","2018-11-26","23","11","22"
"sq30222","PercentageEPTTaxa","1999-11-26","2018-11-26","23","15.384614944","63.636364"
"sq30305","MCI","2002-12-18","2018-11-22","18","52.5","76.25"
"sq30305","TaxaRichness","2002-12-18","2018-11-22","18","5","17"
"sq30305","PercentageEPTTaxa","2002-12-18","2018-11-22","18","0","12.5"
"sq30369","MCI","1999-11-18","2018-11-06","24","52","108.3333"
"sq30369","TaxaRichness","1999-11-18","2018-11-06","24","9","22"
"sq30369","PercentageEPTTaxa","1999-11-18","2018-11-06","24","10","55.555557"
"sq30390","MCI","1999-11-25","2018-11-06","23","70.769234","106.6667"
"sq30390","TaxaRichness","1999-11-25","2018-11-06","23","9","26"
"sq30390","PercentageEPTTaxa","1999-11-25","2018-11-06","23","15.384614944","53.846153"
"sq30400","MCI","1999-11-25","2018-11-06","22","83.333344","124.2857"
"sq30400","TaxaRichness","1999-11-25","2018-11-06","22","10","28"
"sq30400","PercentageEPTTaxa","1999-11-25","2018-11-06","22","25","60"
"sq30406","MCI","1999-11-17","2019-01-15","22","86.36364","124.6154"
"sq30406","TaxaRichness","1999-11-17","2019-01-15","22","10","30"
"sq30406","PercentageEPTTaxa","1999-11-17","2019-01-15","22","27.272728","71.428574"
"sq30691","MCI","1999-11-19","2018-12-11","23","90.526314","122.1053"
"sq30691","TaxaRichness","1999-11-19","2018-12-11","23","10","34"
"sq30691","PercentageEPTTaxa","1999-11-19","2018-12-11","23","35.714287","64.285713"
"sq30782","MCI","2002-11-28","2018-12-11","18","80","112.8571"
"sq30782","TaxaRichness","2002-11-28","2018-12-11","18","12","24"
"sq30782","PercentageEPTTaxa","2002-11-28","2018-12-11","18","21.052631","57.142857"
"sq30916","MCI","1999-11-15","2019-01-15","22","74.73684","128"
"sq30916","TaxaRichness","1999-11-15","2019-01-15","22","8","23"
"sq30916","PercentageEPTTaxa","1999-11-15","2019-01-15","22","15.789474","75"
"sq30928","MCI","1999-12-06","2019-01-15","22","96.551727","141.6667"
"sq30928","TaxaRichness","1999-12-06","2019-01-15","22","12","29"
"sq30928","PercentageEPTTaxa","1999-12-06","2019-01-15","22","34.482758","83.333336"
"sq30975","MCI","2003-11-19","2018-12-07","16","58.18182","106"
"sq30975","TaxaRichness","2003-11-19","2018-12-07","16","9","21"
"sq30975","PercentageEPTTaxa","2003-11-19","2018-12-07","16","7.142857","60"
"sq30976","MCI","2002-11-21","2018-11-21","18","66.66666","90"
"sq30976","TaxaRichness","2002-11-21","2018-11-21","18","9","25"
"sq30976","PercentageEPTTaxa","2002-11-21","2018-11-21","18","0","46.153847"
"sq32603","MCI","1999-11-18","2018-12-11","23","107.3333","126"
"sq32603","TaxaRichness","1999-11-18","2018-12-11","23","14","31"
"sq32603","PercentageEPTTaxa","1999-11-18","2018-12-11","23","35.714287","57.142857"
"sq32943","MCI","2003-11-19","2018-11-06","16","84","113.8462"
"sq32943","TaxaRichness","2003-11-19","2018-11-06","16","13","22"
"sq32943","PercentageEPTTaxa","2003-11-19","2018-11-06","16","26.666666","55"
"sq33270","MCI","1999-12-09","2018-12-17","21","66","152"
"sq33270","TaxaRichness","1999-12-09","2018-12-17","21","4","20"
