"LawaSiteID","Measurement","nMeasures","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","AnalysisNote","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","AnalysisNoteSS","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard","ConfCat","period","frequency","Agency","SWQAltitude","SWQLanduse","Region","TrendScore","CouncilSiteID"
"ebop-00145","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","rural","bay of plenty",NA,"JH152875"
"ebop-00146","MCI",12,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","rural","bay of plenty",NA,"IH854541"
"ebop-00147","MCI",12,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"IG937633"
"ebop-00148","MCI",12,1,1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"DM860383"
"ebop-00149","MCI",12,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"IL607501"
"ebop-00150","MCI",12,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"IK438821"
"ebop-00151","MCI",13,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"IK358855"
"ebop-00152","MCI",13,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"FL834322"
"ebop-00153","MCI",13,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","rural","bay of plenty",NA,"FL165008"
"ebop-00154","MCI",12,1,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","urban","bay of plenty",NA,"GL498258"
"ebop-00155","MCI",12,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"JL684448"
"ebop-00156","MCI",13,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"IM920999"
"ebop-00157","MCI",12,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"KL808737"
"ebop-00158","MCI",5,1,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"FN962342"
"ebop-00159","MCI",5,1,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"GM013930"
"ebop-00160","MCI",13,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"IL616616"
"ebop-00161","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"BR574116"
"ebop-00163","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"BQ696825"
"ebop-00164","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"BQ420756"
"ebop-00165","MCI",11,1,1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","urban","bay of plenty",NA,"BQ964696"
"ebop-00166","MCI",12,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","urban","bay of plenty",NA,"BS963693"
"ebop-00167","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"BS847026"
"ebop-00168","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"BQ589878"
"ebop-00169","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"BQ450716"
"ebop-00170","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"BQ536514"
"ebop-00172","MCI",5,1,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"UP025805"
"ebop-00173","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"SO393936"
"ebop-00174","MCI",11,1,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"NL123604"
"ebop-00175","MCI",12,1,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"ML366042"
"ebop-00176","MCI",6,1,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"LL693306"
"ebop-00177","MCI",6,1,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","rural","bay of plenty",NA,"DL906092"
"ebop-00178","MCI",13,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"LL534603"
"ebop-00179","MCI",11,1,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"LL586886"
"ebop-00180","MCI",2,0,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"LM438047"
"ebop-00182","MCI",12,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"BP982240"
"ebop-00183","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","urban","bay of plenty",NA,"EO176958"
"ebop-00184","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"EO010924"
"ebop-00185","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","urban","bay of plenty",NA,"DO960965"
"ebop-00186","MCI",12,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"DP036592"
"ebop-00187","MCI",8,1,0,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"DO466896"
"ebop-00188","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"BR418554"
"ebop-00191","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"CP435708"
"ebop-00192","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"CP489557"
"ebop-00193","MCI",12,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"CP652620"
"ebop-00194","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"CP556282"
"ebop-00195","MCI",12,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"CO982925"
"ebop-00196","MCI",12,1,1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"CO548000"
"ebop-00197","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"BN951669"
"ebop-00198","MCI",12,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"BQ292188"
"ebop-00199","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"EO611496"
"ebop-00200","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"BQ253452"
"ebop-00201","MCI",13,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"LL389822"
"ebop-00202","MCI",12,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"LM411039"
"ebop-00203","MCI",13,1,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"LL529952"
"ebop-00204","MCI",12,1,1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"UP046782"
"ebop-00205","MCI",12,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"SO234840"
"ebop-00206","MCI",6,0,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"II633291"
"ebop-00207","MCI",7,0,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"IG109370"
"ebop-00208","MCI",7,0,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"GD792833"
"ebop-00209","MCI",9,0,1,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"UP340931"
"ebop-00210","MCI",9,0,1,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"SO988959"
"ebop-00211","MCI",9,0,1,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"QM722911"
"ebop-00212","MCI",12,1,1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"OL578360"
"ebop-00213","MCI",12,1,1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"OK303607"
"ebop-00214","MCI",12,1,1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"NJ664263"
"ebop-00220","MCI",2,0,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","rural","bay of plenty",NA,"DK798891"
"ebop-00221","MCI",10,1,1,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"IG675465"
"ebop-00222","MCI",2,1,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"IG296601"
"ebop-00223","MCI",11,0,1,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"GJ671810"
"ebop-00223_niwa","MCI",15,1,1,NA,NA,15,15,14,0.449711055848699,15,-49,408.333333333333,105,-0.466666666666667,-2.37538396466589,0.0175307033730538,0.991234648313473,"ok",0,1,0,87.5,408.333333333333,-1.9094156598513,88.3910606412639,-3.02305326381892,-0.486651482827032,"WARNING: Sen slope influenced by censored values",0.992447605793733,0.992447605793733,0.992447605793733,-2.18218932554434,NA,"Very likely degrading",15,"yearly",NA,NA,NA,NA,-2,NA
"ebop-00224","MCI",11,0,1,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","upland","forest","bay of plenty",NA,"CO436131"
"ebop-00225","MCI",11,0,1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","rural","bay of plenty",NA,"BR592417"
"ebop-10029","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"BR748451"
"ebop-10031","MCI",9,1,0,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","boprc","lowland","forest","bay of plenty",NA,"LK445461"
"ecan-00005","MCI",14,1,1,NA,NA,13,13,12,0.445679641364612,13,-53,267.666666666667,78,-0.67948717948718,-3.17838277446584,0.00148099091603615,0.999259504541982,"ok",0,0.923076923076923,0,102.667,267.666666666667,-1.59381769087813,103.402608165021,-2.30234384469701,-0.747641746192077,"WARNING: Sen slope influenced by censored values",0.999517656967575,0.999517656967575,0.999517656967575,-1.55241478846965,NA,"Very likely degrading",15,"yearly","ecan","upland","forest","canterbury",-2,"SQ10272"
"ecan-00013","MCI",13,1,1,NA,NA,13,13,12,0.445679641364611,13,-16,268.666666666667,78,-0.205128205128205,-0.915133314129845,0.360121647755378,0.819939176122311,"ok",0,1,0,94.5455,268.666666666667,-0.606102635471085,94.8252396779097,-2.59297909270806,0.240656571871747,"WARNING: Sen slope influenced by censored values",0.849756186078483,0.849756186078483,0.849756186078483,-0.641069787003174,NA,"Likely degrading",15,"yearly","ecan","upland","rural","canterbury",-1,"SQ00287"
"ecan-00014","MCI",14,1,1,NA,NA,13,13,12,0.445679641364611,13,22,268.666666666667,78,0.282051282051282,1.28118663978178,0.200128117678602,0.100064058839301,"ok",0,1,0,107.619,268.666666666667,0.842166981832788,107.230307546846,-0.446705281523133,2.13940098582786,"WARNING: Sen slope influenced by censored values",0.102861881578577,0.102861881578577,0.102861881578577,0.782544886899885,NA,"Likely improving",15,"yearly","ecan","lowland","urban","canterbury",1,"SQ20104"
"ecan-00020","MCI",14,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","ecan","upland","rural","canterbury",NA,"SQ00120"
"ecan-00031","MCI",14,1,1,NA,NA,13,13,12,0.445679641364611,13,-48,266.666666666667,78,-0.615384615384615,-2.87815044777023,0.00400014318069459,0.997999928409653,"ok",0,0.846153846153846,0,111.111,266.666666666667,-1.87441742369344,111.976115734012,-3.47917945166707,-1.31632859981029,"WARNING: Sen slope influenced by censored values",0.998652868990352,0.998900176469444,0.998355692848076,-1.68697736830146,NA,"Very likely degrading",15,"yearly","ecan","upland","rural","canterbury",-2,"SQ20232"
"ecan-00033","MCI",14,1,1,NA,NA,13,13,12,0.445679641364611,13,-42,268.666666666667,78,-0.538461538461538,-2.50136439195491,0.0123715812045243,0.993814209397738,"ok",0,1,0,96.8421,268.666666666667,-1.35347513268272,97.4667808304689,-2.28684220872035,-0.544907508445017,"WARNING: Sen slope influenced by censored values",0.996187420167839,0.996187420167839,0.996187420167839,-1.39761026731423,NA,"Very likely degrading",15,"yearly","ecan","lowland","rural","canterbury",-2,"SQ20243"
"ecan-00035","MCI",14,1,1,NA,NA,13,13,12,0.445679641364611,13,-6,268.666666666667,78,-0.0769230769230769,-0.305044438043282,0.760332307521876,0.619833846239062,"ok",0,1,0,85.6,268.666666666667,-0.201175460796314,85.6928502126752,-1.21258369328033,1.18361518801492,"WARNING: Sen slope influenced by censored values",0.677962321742695,0.677962321742695,0.677962321742695,-0.235018061677937,NA,"Indeterminate",15,"yearly","ecan","lowland","rural","canterbury",0,"SQ00266"
"ecan-00040","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","ecan","lowland","rural","canterbury",NA,"SQ23005"
"ecan-00044","MCI",13,1,1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"unassessed","ecan","lowland","rural","canterbury",NA,"SQ00240"
"ecan-00046","MCI",13,1,1,NA,NA,13,13,12,0.445679641364611,13,34,268.666666666667,78,0.435897435897436,2.01329329108566,0.044083783741321,0.0220418918706605,"ok",0,1,0,83.4783,268.666666666667,0.513502670863675,83.2412987672937,0.0438339941965193,1.34022191516706,"WARNING: Sen slope influenced by censored values",0.0210651443965301,0.0210651443965301,0.0210651443965301,0.615133119461795,NA,"Very likely improving",15,"yearly","ecan","lowland","rural","canterbury",2,"SQ00237"
"ecan-00052","MCI",14,1,1,NA,NA,14,14,13,0.447811674319492,14,-47,333.666666666667,91,-0.516483516483517,-2.51826494667625,0.011793457077065,0.994103271461467,"ok",0,1,0,88.4559,333.666666666667,-1.51271066576087,89.1582299519604,-2.54827171273511,-0.59918180600331,"WARNING: Sen slope influenced by censored values",0.996273595847271,0.996273595847271,0.996273595847271,-1.71012975478274,NA,"Very likely degrading",15,"yearly","ecan","lowland","rural","canterbury",-2,"SQ21047"
"ecan-00053","MCI",13,0,1,NA,NA,13,13,12,0.445679641364612,13,21,267.666666666667,78,0.269230769230769,1.22245491325609,0.221535644022042,0.110767822011021,"ok",0,0.923076923076923,0,81.25,267.666666666667,0.508122863176943,81.0154817554568,-0.108406402774384,1.94959610393428,"WARNING: Sen slope influenced by censored values",0.110767822011021,0.110767822011021,0.110767822011021,0.625381985448546,NA,"Likely improving",15,"yearly","ecan","lowland","rural","canterbury",1,"SQ21049"
"ecan-00054","MCI",14,1,1,NA,NA,14,14,13,0.447811674319492,14,-49,333.666666666667,91,-0.538461538461538,-2.62775472696652,0.00859504637602393,0.995702476811988,"ok",0,1,0,92.66665,333.666666666667,-1.60549450549451,93.4120581632653,-2.59992450775818,-0.845953141154473,"WARNING: Sen slope influenced by censored values",0.996834306374145,0.996834306374145,0.996834306374145,-1.73254833912147,NA,"Very likely degrading",15,"yearly","ecan","lowland","rural","canterbury",-2,"SQ21160"
