"Site","Var","StartDate","EndDate","nMeas","MinVal","MaxVal"
"7502","TURB","2003-09-04","2020-02-25","198","2.8","100"
"7506","NH4N","2001-07-03","2020-05-01","220","0.005","0.18"
"7506","ECOLI","2006-07-06","2020-05-01","165","13","21000"
"7506","PH","2001-07-03","2020-05-01","270","5.74","17"
"7506","DRP","2001-07-03","2020-05-01","219","0.0028","0.14"
"7506","TN","2009-01-06","2020-05-01","135","0.15","2"
"7506","TON","2001-07-03","2020-05-01","222","0.001","0.51"
"7506","TP","2001-07-03","2020-05-01","219","0.013","0.27"
"7506","BDISC","2001-10-01","2012-02-01","3","0.2","0.6"
"7506","TURB","2001-07-03","2020-05-01","219","1.06","123"
"7805","NH4N","1995-08-01","2020-04-28","204","0.005","0.4"
"7805","ECOLI","2006-07-04","2020-04-28","76","30","9000"
"7805","PH","1995-08-01","2020-04-28","220","6.51","8.2"
"7805","DRP","1995-08-01","2020-04-28","203","0.004","0.06"
"7805","TN","2016-07-06","2020-04-28","46","0.31","1.4"
"7805","TON","1995-08-01","2020-04-28","206","0.001","0.801"
"7805","TP","1995-08-01","2020-04-28","204","0.017","0.23"
"7805","BDISC","1995-08-01","2008-12-03","96","0.08","0.7"
"7805","TURB","1995-08-01","2020-04-28","206","1.2","83.3"
"7811","NH4N","1995-07-31","2020-05-01","594","0.005","2.1"
"7811","ECOLI","2006-07-03","2020-05-01","330","9","9300"
"7811","PH","1995-07-31","2020-05-01","694","5.33","8.2"
"7811","DRP","1995-07-31","2020-05-01","584","0.0027","0.14"
"7811","TN","2009-01-06","2020-05-01","270","0.29","2.9"
"7811","TON","1995-07-31","2020-05-01","594","0.057","2.42"
"7811","TP","1995-07-31","2020-05-01","586","0.022","0.47"
"7811","BDISC","1995-07-31","2012-02-01","192","0.08","1.8"
"7811","TURB","1995-07-31","2020-05-01","588","1.5","260"
"7830","NH4N","1995-07-31","2020-05-01","297","0.005","0.4"
"7830","ECOLI","2006-07-03","2020-05-01","165","9","13000"
"7830","PH","1995-07-31","2020-05-01","348","5.56","9.8"
"7830","DRP","1995-07-31","2020-05-01","292","0.0019","0.29"
"7830","TN","2009-01-06","2020-05-01","135","0.16","5.4"
"7830","TON","1995-07-31","2020-05-01","298","0.002","4.7"
"7830","TP","1995-07-31","2020-05-01","293","0.011","0.43"
"7830","BDISC","1995-07-31","2012-02-01","95","0.05","0.68"
"7830","TURB","1995-07-31","2020-05-01","295","2.1","686"
"7904","NH4N","1995-08-01","2020-04-28","298","0.005","0.22"
"7904","ECOLI","2006-07-04","2020-04-28","166","50","8700"
"7904","PH","1995-08-01","2020-04-28","353","5.11","8.2"
"7904","DRP","1995-08-01","2020-04-28","294","0.004","0.099"
"7904","TN","2009-01-06","2020-04-28","136","0.092","1.3"
"7904","TON","1995-08-01","2020-04-28","299","0.002","2.21"
"7904","TP","1995-08-01","2020-04-28","293","0.005","0.34"
"7904","BDISC","1995-08-01","2009-11-29","101","0.11","2.3"
"7904","TURB","1995-08-01","2020-04-28","297","0.83","47.1"
"8019","NH4N","2012-01-05","2020-04-29","102","0.005","0.61"
"8019","ECOLI","2012-01-05","2020-04-29","99","0","41000"
"8019","PH","2012-01-05","2020-04-29","152","6.03","7.7"
"8019","DRP","2012-01-05","2020-04-29","99","0.0029","0.052"
"8019","TN","2012-01-05","2020-04-29","99","0.33","1.5"
"8019","TON","2012-01-05","2020-04-29","102","0.048","0.79"
"8019","TP","2012-01-05","2020-04-29","99","0.015","0.34"
"8019","BDISC",NA,NA,"0","Inf","-Inf"
"8019","TURB","2012-01-05","2020-04-29","99","5.3","45"
"8110","NH4N","1995-08-01","2020-04-29","296","0.005","0.3"
"8110","ECOLI","2006-07-04","2020-04-29","164","55","29000"
"8110","PH","1995-08-01","2020-04-29","346","6.19","8.53"
"8110","DRP","1995-08-01","2020-04-29","293","0.005","0.1"
"8110","TN","2009-01-06","2020-04-29","135","0.56","3.2"
"8110","TON","1995-08-01","2020-04-29","297","0.044","3.84"
"8110","TP","1995-08-01","2020-04-29","291","0.022","0.277"
"8110","BDISC","1995-08-01","2009-11-03","102","0.07","2.2"
"8110","TURB","1995-08-01","2020-04-29","295","0.6","52.4"
"8205","NH4N","1995-08-01","2020-04-30","297","0.005","0.71"
"8205","ECOLI","2006-07-04","2020-04-30","165","14","45000"
"8205","PH","1995-08-01","2020-04-30","350","5.35","8.73"
"8205","DRP","1995-08-01","2020-04-30","294","0.005","0.12"
"8205","TN","2009-01-26","2020-04-30","135","0.19","3.6"
"8205","TON","1995-08-01","2020-04-30","298","0.002","2.89"
"8205","TP","1995-08-01","2020-04-30","292","0.02","0.7"
"8205","BDISC","1995-08-01","2009-11-16","103","0.09","1.8"
"8205","TURB","1995-08-01","2020-04-30","296","1.1","143"
"8214","NH4N","1995-08-09","2020-04-30","298","0.005","6.7"
"8214","ECOLI","2000-06-14","2020-04-30","237","110","510000"
"8214","PH","1995-08-09","2020-04-30","351","3.26","9.17"
"8214","DRP","1995-08-09","2020-04-30","297","0.0034","0.43"
"8214","TN","2009-01-26","2020-04-30","135","0.27","5.8"
"8214","TON","1995-08-09","2020-04-30","301","0.002","4.08"
"8214","TP","1995-08-09","2020-04-30","296","0.013","1.1"
"8214","BDISC","2001-06-21","2009-10-18","50","0.13","2.01"
"8214","TURB","1995-08-09","2020-04-30","298","1.42","227"
"8215","NH4N","1995-08-09","2020-04-30","298","0.009","1.78"
"8215","ECOLI","2000-06-14","2020-04-30","237","2","9e+05"
"8215","PH","1995-08-09","2020-04-30","352","6.27","8.8"
"8215","DRP","1995-08-09","2020-04-30","297","0.004","0.56"
"8215","TN","2009-01-26","2020-04-30","135","0.4","2.8"
"8215","TON","1995-08-09","2020-04-30","301","0.003","4.43"
"8215","TP","1995-08-09","2020-04-30","296","0.02","2.2"
"8215","BDISC","2001-06-21","2009-11-16","51","0.09","1.12"
"8215","TURB","1995-08-09","2020-04-30","297","1.6","510"
"8217","NH4N","1995-08-09","2020-04-30","298","0.005","12.4"
"8217","ECOLI","2000-06-14","2020-04-30","237","9","2600000"
"8217","PH","1995-08-09","2020-04-30","352","6.36","9.55"
"8217","DRP","1995-08-09","2020-04-30","297","0.0026","0.93"
"8217","TN","2009-01-26","2020-04-30","135","0.37","18.1"
"8217","TON","1995-08-09","2020-04-30","301","0.028","4.02"
"8217","TP","1995-08-09","2020-04-30","296","0.014","1.85"
"8217","BDISC","2001-06-21","2009-11-16","49","0.05","1.45"
"8217","TURB","1995-08-09","2020-04-30","298","2.3","404"
"8219","NH4N","1995-08-09","2020-03-12","295","0.006","12.7"
"8219","ECOLI","2000-06-14","2020-03-12","234","80","11500000"
"8219","PH","1995-08-09","2020-03-12","344","6.14","12.01"
"8219","DRP","1995-08-09","2020-03-12","294","0.005","0.737"
"8219","TN","2009-01-27","2020-03-12","133","0.58","15"
"8219","TON","1995-08-09","2020-03-12","298","0.011","5.03"
"8219","TP","1995-08-09","2020-03-12","293","0.02","1.818"
"8219","BDISC","2001-06-22","2009-11-16","51","0.06","1.1"
"8219","TURB","1995-08-09","2020-03-12","295","2.7","75"
"8249","NH4N","2009-01-27","2020-04-29","138","0.005","9.2"
"8249","ECOLI","2009-01-27","2020-04-29","135","9","710000"
"8249","PH","2009-01-27","2020-04-29","187","6.55","11.22"
"8249","DRP","2009-01-27","2020-04-29","135","0.007","0.527"
"8249","TN","2009-01-27","2020-04-29","135","0.24","113"
"8249","TON","2009-01-27","2020-04-29","138","0.001","2.3"
"8249","TP","2009-01-27","2020-04-29","135","0.027","1.563"
"8249","BDISC","2009-02-26","2009-11-16","6","0.28","0.54"
"8249","TURB","2009-01-27","2020-04-29","135","2.2","87.1"
"8516","NH4N","1995-08-02","2020-05-01","594","0.005","0.19"
"8516","ECOLI","2006-07-05","2020-05-01","328","55","18000"
"8516","PH","1995-08-02","2020-05-01","700","6.07","8.56"
"8516","DRP","1995-08-02","2020-05-01","588","0.001","0.054"
"8516","TN","2009-01-06","2020-05-01","270","0.089","2.9"
"8516","TON","1995-08-02","2020-05-01","596","0.0013","2.06"
"8516","TP","1995-08-02","2020-05-01","586","0.016","0.71"
"8516","BDISC","1995-08-02","2009-11-03","204","0.1","2.1"
"8516","TURB","1995-08-02","2020-05-01","592","0.8","348"
"8569","NH4N","2009-01-12","2020-03-10","134","0.005","0.059"
"8569","ECOLI",NA,NA,"0","Inf","-Inf"
"8569","PH","2009-02-11","2020-03-10","181","7.43","8.41"
"8569","DRP","2009-01-12","2020-03-10","134","0.005","0.045"
"8569","TN","2009-03-12","2020-03-10","132","0.01","0.93"
"8569","TON","2009-01-12","2020-03-10","134","0.001","0.493"
"8569","TP","2009-01-12","2020-03-10","134","0.013","0.136"
"8569","BDISC",NA,NA,"0","Inf","-Inf"
"8569","TURB","2009-01-12","2020-03-10","133","0.6","56"
"43601","NH4N","2009-01-06","2020-04-30","139","0.005","0.137"
"43601","ECOLI","2009-01-06","2020-04-30","136","27","11500"
"43601","PH","2009-01-06","2020-04-30","194","5.99","8.16"
"43601","DRP","2009-01-06","2020-04-30","136","0.0033","0.023"
"43601","TN","2009-01-06","2020-04-30","136","0.22","4.4"
"43601","TON","2009-01-06","2020-04-30","139","0.024","4.5"
"43601","TP","2009-01-06","2020-04-30","136","0.005","0.31"
"43601","BDISC","2009-01-06","2009-11-03","5","0.3","1.2"
"43601","TURB","2009-01-06","2020-04-30","136","0.38","113"
"43807","NH4N","1995-08-02","2020-05-01","592","0.005","0.58"
"43807","ECOLI","2006-07-05","2020-05-01","330","0","54000"
"43807","PH","1995-08-02","2020-05-01","698","6.59","9.33"
"43807","DRP","1995-08-02","2020-05-01","586","0.004","0.398"
"43807","TN","2009-01-07","2020-05-01","270","0.22","2.4"
"43807","TON","1995-08-02","2020-05-01","594","0.002","6.53"
"43807","TP","1995-08-02","2020-05-01","584","0.019","0.464"
"43807","BDISC","1995-08-02","2009-11-03","204","0.1","1.42"
"43807","TURB","1995-08-02","2020-05-01","590","0.88","122"
"43829","NH4N","1995-08-01","2020-04-30","298","0.005","0.119"
"43829","ECOLI","2006-07-05","2020-04-30","166","36","6500"
"43829","PH","1995-08-01","2020-04-30","350","5.89","8.49"
"43829","DRP","1995-08-01","2020-04-30","295","0.0012","0.04"
"43829","TN","2009-01-06","2020-04-30","136","1.3","9.1"
"43829","TON","1995-08-01","2020-04-30","299","0.228","8.01"
"43829","TP","1995-08-01","2020-04-30","293","0.005","0.88"
"43829","BDISC","1995-08-01","2009-11-03","100","0.1","6.4"
"43829","TURB","1995-08-01","2020-04-30","297","0.4","196"
"43856","NH4N","1995-08-01","2020-04-30","298","0.005","1.2"
"43856","ECOLI","2006-07-04","2020-04-30","165","2","2100000"
"43856","PH","1995-08-01","2020-04-30","351","5.52","8.53"
"43856","DRP","1995-08-01","2020-04-30","295","0.006","0.15"
"43856","TN","2009-01-06","2020-04-30","136","0.35","3.3"
"43856","TON","1995-08-01","2020-04-30","299","0.002","3.331"
"43856","TP","1995-08-01","2020-04-30","294","0.02","0.72"
"43856","BDISC","1995-08-01","2009-11-03","102","0.07","3.1"
"43856","TURB","1995-08-01","2020-04-30","297","0.5","221"
"44603","NH4N","1995-08-01","2020-04-28","292","0.001","0.14"
"44603","ECOLI","2006-07-04","2020-04-28","162","1.6","40000"
"44603","PH","1995-08-01","2020-04-28","346","0","8.57"
"44603","DRP","1995-08-01","2020-04-28","288","0.004","0.33"
"44603","TN","2009-01-05","2020-04-28","135","0.01","0.74"
"44603","TON","1995-08-01","2020-04-28","294","0.001","0.389"
"44603","TP","1995-08-01","2020-04-28","289","0.006","0.39"
"44603","BDISC","1995-08-01","2009-03-30","93","0.1","3.77"
"44603","TURB","1995-08-01","2020-04-28","291","0.57","51.2"
"45313","NH4N","1995-08-01","2020-04-28","290","0.005","0.4"
"45313","ECOLI","2006-07-04","2020-04-28","162","20","28000"
"45313","PH","1995-08-01","2020-04-28","345","5.34","8.2"
"45313","DRP","1995-08-01","2020-04-28","286","0.004","0.05"
"45313","TN","2009-01-05","2020-04-28","134","0.29","7.6"
"45313","TON","1995-08-01","2020-04-28","292","0.0037","6.7"
"45313","TP","1995-08-01","2020-04-28","287","0.019","0.57"
"45313","BDISC","1995-08-01","2009-11-29","98","0.06","0.8"
"45313","TURB","1995-08-01","2020-04-28","289","2.4","228"
"45373","NH4N","2009-01-05","2020-04-28","138","0.005","0.07"
"45373","ECOLI","2009-01-05","2020-04-28","135","3.3","2200"
"45373","PH","2009-01-05","2020-04-28","189","4.94","8.04"
"45373","DRP","2009-01-05","2020-04-28","134","0.001","0.026"
"45373","TN","2009-01-05","2020-04-28","135","0.051","0.78"
"45373","TON","2009-01-05","2020-04-28","138","0.002","0.367"
"45373","TP","2009-01-05","2020-04-28","135","0.005","0.071"
"45373","BDISC","2009-01-05","2009-11-29","5","0.3","0.47"
"45373","TURB","2009-01-05","2020-04-28","135","2.6","41"
"45415","NH4N","2009-01-05","2020-04-29","276","0.005","0.18"
"45415","ECOLI","2009-01-05","2020-04-29","270","27","4300"
"45415","PH","2009-01-05","2020-04-29","380","5.81","7.93"
"45415","DRP","2009-01-05","2020-04-29","268","0.004","0.061"
"45415","TN","2009-01-05","2020-04-29","270","0.21","2"
"45415","TON","2009-01-05","2020-04-29","276","0.001","1.5"
"45415","TP","2009-01-05","2020-04-29","270","0.017","0.31"
"45415","BDISC","2009-01-05","2009-11-29","10","0.26","0.38"
"45415","TURB","2009-01-05","2020-04-29","270","1.9","60"
"45505","NH4N","2009-01-05","2020-04-29","138","0.005","0.079"
"45505","ECOLI","2009-01-05","2020-04-29","135","45","11000"
"45505","PH","2009-01-05","2020-04-29","190","6.1","8.35"
"45505","DRP","2009-01-05","2020-04-29","134","0.004","0.047"
"45505","TN","2009-01-05","2020-04-29","135","0.14","9.8"
"45505","TON","2009-01-05","2020-04-29","138","0.001","9.1"
"45505","TP","2009-01-05","2020-04-29","135","0.011","0.43"
"45505","BDISC","2009-01-05","2009-11-29","5","0.32","0.72"
"45505","TURB","2009-01-05","2020-04-29","135","1.2","260"
"45703","NH4N","1995-07-31","2008-12-02","158","0.001","0.4"
"45703","ECOLI","2006-07-03","2008-12-02","30","50","24000"
"45703","PH","1995-07-31","2008-12-02","161","6.93","8.6"
"45703","DRP","1995-07-31","2008-12-02","158","0.01","0.08"
"45703","TN",NA,NA,"0","Inf","-Inf"
"45703","TON","1995-07-31","2008-12-02","160","0.011","1.117"
"45703","TP","1995-07-31","2008-12-02","159","0.02","0.5"
"45703","BDISC","1995-07-31","2008-12-02","94","0.06","1.1"
"45703","TURB","1995-07-31","2008-12-02","160","1.4","165"
"74401","NH4N","2013-02-06","2020-05-04","85","0.005","0.051"
"74401","ECOLI","2013-02-06","2020-05-04","85","1.6","1900"
"74401","PH","2013-02-06","2020-05-04","126","-20.09","8.21"
"74401","DRP","2013-02-06","2020-05-04","85","0.006","0.059"
"74401","TN","2013-02-06","2020-05-04","85","0.14","0.8"
"74401","TON","2013-02-06","2020-05-04","85","0.0039","0.31"
"74401","TP","2013-02-06","2020-05-04","85","0.004","0.12"
"74401","BDISC",NA,NA,"0","Inf","-Inf"
"74401","TURB","2013-02-06","2020-05-04","85","4","56"
"74701","NH4N","2013-02-06","2020-05-03","85","0.005","0.044"
"74701","ECOLI","2013-02-06","2020-05-03","85","1.6","4700"
"74701","PH","2013-02-06","2020-05-03","125","-20.7","8.18"
"74701","DRP","2013-02-06","2020-05-03","85","0.004","0.026"
"74701","TN","2013-02-06","2020-05-03","85","0.11","0.94"
"74701","TON","2013-02-06","2020-05-03","85","0.0042","0.72"
"74701","TP","2013-02-06","2020-05-03","85","0.005","0.081"
"74701","BDISC",NA,NA,"0","Inf","-Inf"
"74701","TURB","2013-02-06","2020-05-03","85","3.4","94"
"438100","NH4N","2009-01-06","2020-04-30","139","0.005","0.168"
"438100","ECOLI","2009-01-06","2020-04-30","136","0","12000"
"438100","PH","2009-01-06","2020-04-30","190","6.41","8.68"
"438100","DRP","2009-01-06","2020-04-30","136","0.0034","0.032"
"438100","TN","2009-01-06","2020-04-30","136","5.7","21"
"438100","TON","2009-01-06","2020-04-30","139","2.35","17"
"438100","TP","2009-01-06","2020-04-30","136","0.005","0.256"
"438100","BDISC","2009-01-06","2009-11-03","5","0.34","1.1"
"438100","TURB","2009-01-06","2020-04-30","136","0.486","107"
"1043837","NH4N","2012-01-05","2020-05-01","102","0.005","0.33"
"1043837","ECOLI","2012-01-05","2020-05-01","99","54","65000"
"1043837","PH","2012-01-05","2020-05-01","154","5.9","7.6"
"1043837","DRP","2012-01-05","2020-05-01","99","0.008","0.092"
"1043837","TN","2012-01-05","2020-05-01","99","0.21","3.8"
"1043837","TON","2012-01-05","2020-05-01","102","0.001","3.3"
"1043837","TP","2012-01-05","2020-05-01","99","0.028","0.29"
"1043837","BDISC",NA,NA,"0","Inf","-Inf"
"1043837","TURB","2012-01-05","2020-05-01","99","1.8","85"
