"Site","Var","StartDate","EndDate","nMeas","MinVal","MaxVal"
"44395","PercentageEPTTaxa","2002-02-12","2019-01-31","15","32","61.1"
"44406","MCI","2002-01-21","2019-01-21","17","101.8","127.4"
"44406","TaxaRichness","2002-01-21","2019-01-21","17","19","29"
"44406","PercentageEPTTaxa","2002-01-21","2019-01-21","17","36.4","63.2"
"44412","MCI","2005-01-12","2019-02-07","15","120.7","148.3"
"44412","TaxaRichness","2005-01-12","2019-02-07","15","24","35"
"44412","PercentageEPTTaxa","2005-01-12","2019-02-07","15","42.4","62.5"
"44508","MCI","2005-02-22","2019-01-08","16","128.1","150.5"
"44508","TaxaRichness","2005-02-22","2019-01-08","16","19","34"
"44508","PercentageEPTTaxa","2005-02-22","2019-01-08","16","50","73.7"
"44557","MCI","2002-02-07","2019-01-29","16","126","142.6"
"44557","TaxaRichness","2002-02-07","2019-01-29","16","22","35"
"44557","PercentageEPTTaxa","2002-02-07","2019-01-29","16","50","69.6"
"44658","MCI","2002-01-24","2019-02-18","18","95.2","121.2"
"44658","TaxaRichness","2002-01-24","2019-02-18","18","13","32"
"44658","PercentageEPTTaxa","2002-01-24","2019-02-18","18","15.4","47.6"
"44754","MCI","2005-01-26","2019-01-23","14","71","105.5"
"44754","TaxaRichness","2005-01-26","2019-01-23","14","17","27"
"44754","PercentageEPTTaxa","2005-01-26","2019-01-23","14","15","48"
"44845","MCI","2002-01-23","2019-02-19","17","87.1","124.3"
"44845","TaxaRichness","2002-01-23","2019-02-19","17","17","32"
"44845","PercentageEPTTaxa","2002-01-23","2019-02-19","17","29.4","59.3"
"453228","MCI","2012-03-16","2018-01-10","7","91.7","113.4"
"453228","TaxaRichness","2012-03-16","2018-01-10","7","13","27"
"453228","PercentageEPTTaxa","2012-03-16","2018-01-10","7","29.6","40"
