"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
6303,"22-Nov-04",0.01,"","NH4N",FALSE,"F",10
6303,"22-Nov-04",0.01,"","NH4N",FALSE,"F",10
6303,"15-Feb-06",0.043,"","NH4N",FALSE,"F",10
6303,"13-Aug-08",0.013,"","NH4N",FALSE,"F",10
6303,"12-Feb-97",0.01,"","NH4N",TRUE,"Left",10
6303,"25-Feb-08",0.017,"","NH4N",FALSE,"F",10
6303,"19-May-15",0.005,"","NH4N",TRUE,"Left",10
6303,"13-May-98",0.03,"","NH4N",FALSE,"F",10
6303,"31-May-10",0.005,"","NH4N",FALSE,"F",10
6303,"10-Dec-19",0.005,"","NH4N",TRUE,"Left",10
6303,"13-Nov-12",0.005,"","NH4N",TRUE,"Left",10
6303,"26-Sep-01",0.02,"","NH4N",FALSE,"F",10
6303,"15-Feb-98",0.01,"","NH4N",TRUE,"Left",10
6303,"18-Aug-15",0.0066,"","NH4N",FALSE,"F",10
6303,"18-May-04",0.01,"","NH4N",TRUE,"Left",10
6303,"12-Jan-10",0.005,"","NH4N",TRUE,"Left",10
6303,"28-Feb-12",0.017,"","NH4N",FALSE,"F",10
6303,"16-Aug-17",0.012,"","NH4N",FALSE,"F",10
6303,"21-Nov-06",0.005,"","NH4N",TRUE,"Left",10
6303,"26-Apr-10",0.005,"","NH4N",TRUE,"Left",10
6303,"09-Nov-15",0.012,"","NH4N",FALSE,"F",10
6303,"24-Aug-10",0.008,"","NH4N",FALSE,"F",10
6303,"24-Aug-10",0.012,"","NH4N",FALSE,"F",10
6303,"21-Aug-07",0.014,"","NH4N",FALSE,"F",10
6303,"02-Mar-10",0.005,"","NH4N",TRUE,"Left",10
6303,"08-May-01",0.01,"","NH4N",TRUE,"Left",10
6303,"01-Sep-06",0.008,"","NH4N",FALSE,"F",10
6303,"19-Aug-09",0.211,"","NH4N",FALSE,"F",10
6303,"13-Aug-98",0.04,"","NH4N",FALSE,"F",10
6303,"20-May-05",0.005,"","NH4N",FALSE,"F",10
6303,"24-Feb-09",0.015,"","NH4N",FALSE,"F",10
6303,"23-Nov-05",0.028,"","NH4N",FALSE,"F",10
6303,"15-Apr-09",0.011,"","NH4N",FALSE,"F",10
6303,"15-Apr-09",0.023,"","NH4N",FALSE,"F",10
6303,"22-Aug-16",0.061,"","NH4N",FALSE,"F",10
6303,"04-Apr-19",0.005,"","NH4N",TRUE,"Left",10
6303,"04-Apr-19",0.005,"","NH4N",TRUE,"Left",10
6303,"17-Dec-00",0.09,"","NH4N",FALSE,"F",10
6303,"20-Sep-19",0.005,"","NH4N",TRUE,"Left",10
6303,"11-Sep-03",0.02,"","NH4N",FALSE,"F",10
6303,"17-Jan-05",0.01,"","NH4N",FALSE,"F",10
6303,"25-Jan-11",0.007,"","NH4N",FALSE,"F",10
6303,"30-Jan-19",0.005,"","NH4N",TRUE,"Left",10
6303,"08-Nov-98",0.01,"","NH4N",TRUE,"Left",10
6303,"11-Feb-07",0.008,"","NH4N",FALSE,"F",10
6303,"15-Feb-18",0.009,"","NH4N",FALSE,"F",10
6303,"22-Nov-11",0.005,"","NH4N",TRUE,"Left",10
6303,"30-May-06",0.009,"","NH4N",FALSE,"F",10
6303,"27-Nov-01",0.03,"","NH4N",FALSE,"F",10
6303,"11-Apr-12",0.005,"","NH4N",TRUE,"Left",10
6303,"04-Mar-01",0.01,"","NH4N",TRUE,"Left",10
6303,"15-Jan-07",0.012,"","NH4N",FALSE,"F",10
6303,"21-Apr-06",0.01,"","NH4N",FALSE,"F",10
6303,"08-Jan-18",0.005,"","NH4N",TRUE,"Left",10
6303,"27-May-09",0.014,"","NH4N",FALSE,"F",10
6303,"19-Mar-18",0.038,"","NH4N",FALSE,"F",10
6303,"23-Jul-18",0.065,"","NH4N",FALSE,"F",10
6303,"20-Feb-19",0.005,"","NH4N",FALSE,"F",10
6303,"08-May-18",0.02,"","NH4N",FALSE,"F",10
6303,"18-Aug-15",0.0058,"","NH4N",FALSE,"F",10
6303,"28-Feb-12",0.009,"","NH4N",FALSE,"F",10
6303,"16-Aug-17",0.014,"","NH4N",FALSE,"F",10
6303,"30-May-13",0.005,"","NH4N",TRUE,"Left",10
6303,"21-Nov-95",0.01,"","NH4N",FALSE,"F",10
6303,"26-Apr-10",0.005,"","NH4N",FALSE,"F",10
6303,"17-Feb-15",0.008,"","NH4N",FALSE,"F",10
6303,"02-Mar-10",0.005,"","NH4N",TRUE,"Left",10
6303,"22-May-07",0.005,"","NH4N",TRUE,"Left",10
6303,"17-Nov-03",0.01,"","NH4N",TRUE,"Left",10
6303,"09-Jan-06",0.084,"","NH4N",FALSE,"F",10
6303,"28-Nov-18",0.131,"","NH4N",FALSE,"F",10
6303,"27-May-08",0.005,"","NH4N",FALSE,"F",10
6303,"13-Aug-98",0.04,"","NH4N",FALSE,"F",10
6303,"20-Aug-04",0.01,"","NH4N",TRUE,"Left",10
6303,"13-Apr-11",0.005,"","NH4N",TRUE,"Left",10
6303,"25-Feb-96",0.008,"","NH4N",FALSE,"F",10
6303,"30-Aug-96",0.047,"","NH4N",FALSE,"F",10
6303,"12-Nov-17",0.006,"","NH4N",FALSE,"F",10
6303,"09-Aug-00",0.1,"","NH4N",FALSE,"F",10
6303,"20-Sep-19",0.005,"","NH4N",TRUE,"Left",10
6303,"11-Feb-07",0.007,"","NH4N",FALSE,"F",10
6303,"17-Feb-02",0.07,"","NH4N",FALSE,"F",10
6303,"17-Feb-02",0.05,"","NH4N",FALSE,"F",10
6303,"22-Nov-11",0.005,"","NH4N",FALSE,"F",10
6303,"21-Feb-99",0.01,"","NH4N",FALSE,"F",10
6303,"16-Mar-05",0.02,"","NH4N",FALSE,"F",10
6303,"24-Feb-16",0.005,"","NH4N",TRUE,"Left",10
6303,"15-Feb-06",0.052,"","NH4N",FALSE,"F",10
6303,"04-Mar-01",0.02,"","NH4N",FALSE,"F",10
6303,"15-Jan-07",0.019,"","NH4N",FALSE,"F",10
6303,"24-Feb-04",0.01,"","NH4N",TRUE,"Left",10
6303,"22-Aug-12",0.005,"","NH4N",TRUE,"Left",10
6303,"10-Apr-13",0.006,"","NH4N",FALSE,"F",10
6303,"27-May-09",0.007,"","NH4N",FALSE,"F",10
6303,"10-Dec-19",0.005,"","NH4N",TRUE,"Left",10
6303,"14-Jun-18",0.021,"","NH4N",FALSE,"F",10
6303,"07-Jan-20",0.005,"","NH4N",TRUE,"Left",10
6303,"26-Sep-01",0.01,"","NH4N",TRUE,"Left",10
6303,"24-Aug-11",0.005,"","NH4N",TRUE,"Left",10
6303,"02-Feb-00",0.01,"","NH4N",TRUE,"Left",10
6303,"15-Feb-98",0.09,"","NH4N",FALSE,"F",10
6303,"10-Jan-12",0.005,"","NH4N",TRUE,"Left",10
6303,"01-Mar-11",0.006,"","NH4N",FALSE,"F",10
6303,"18-Nov-14",0.042,"","NH4N",FALSE,"F",10
6303,"18-Nov-14",0.0073,"","NH4N",FALSE,"F",10
6303,"18-May-04",0.01,"","NH4N",TRUE,"Left",10
6303,"03-Apr-07",0.007,"","NH4N",FALSE,"F",10
6303,"20-Nov-16",0.014,"","NH4N",FALSE,"F",10
6303,"09-Nov-15",0.0085,"","NH4N",FALSE,"F",10
6303,"22-May-07",0.005,"","NH4N",TRUE,"Left",10
6303,"15-Jan-13",0.0073,"","NH4N",FALSE,"F",10
6303,"08-May-01",0.02,"","NH4N",FALSE,"F",10
6303,"01-Sep-06",0.008,"","NH4N",FALSE,"F",10
6303,"26-Aug-97",0.01,"","NH4N",TRUE,"Left",10
6303,"27-May-08",0.008,"","NH4N",FALSE,"F",10
6303,"24-Nov-09",0.01,"","NH4N",FALSE,"F",10
6303,"17-Jun-02",0.02,"","NH4N",FALSE,"F",10
6303,"19-Feb-17",0.066,"","NH4N",FALSE,"F",10
6303,"12-Nov-17",0.006,"","NH4N",FALSE,"F",10
6303,"14-Jan-09",0.01,"","NH4N",FALSE,"F",10
6303,"28-Nov-99",0.01,"","NH4N",FALSE,"F",10
6303,"28-Nov-99",0.01,"","NH4N",FALSE,"F",10
6303,"19-May-99",0.01,"","NH4N",TRUE,"Left",10
6303,"19-May-99",0.01,"","NH4N",TRUE,"Left",10
6303,"12-Dec-07",0.055,"","NH4N",FALSE,"F",10
6303,"12-Mar-13",0.018,"","NH4N",FALSE,"F",10
6303,"09-Aug-00",0.15,"","NH4N",FALSE,"F",10
6303,"28-Aug-02",0.01,"","NH4N",FALSE,"F",10
6303,"07-Jun-96",0.005,"","NH4N",TRUE,"Left",10
6303,"11-Aug-05",0.02,"","NH4N",FALSE,"F",10
6303,"17-Jan-05",0.01,"","NH4N",FALSE,"F",10
6303,"25-Jan-11",0.014,"","NH4N",FALSE,"F",10
6303,"04-Aug-95",0.005,"","NH4N",TRUE,"Left",10
6303,"08-Nov-98",0.03,"","NH4N",FALSE,"F",10
6303,"29-Oct-07",0.008,"","NH4N",FALSE,"F",10
6303,"25-Nov-08",0.009,"","NH4N",FALSE,"F",10
6303,"27-Nov-01",0.01,"","NH4N",FALSE,"F",10
6303,"01-Jun-11",0.005,"","NH4N",TRUE,"Left",10
6303,"07-Aug-19",0.005,"","NH4N",TRUE,"Left",10
6303,"13-Aug-08",0.012,"","NH4N",FALSE,"F",10
6303,"25-Feb-08",0.006,"","NH4N",FALSE,"F",10
6303,"05-Mar-03",0.01,"","NH4N",TRUE,"Left",10
6303,"19-May-15",0.005,"","NH4N",TRUE,"Left",10
6303,"24-Feb-04",0.01,"","NH4N",FALSE,"F",10
6303,"21-Apr-06",0.009,"","NH4N",FALSE,"F",10
6303,"22-Aug-12",0.005,"","NH4N",TRUE,"Left",10
6303,"15-Jun-16",0.0069,"","NH4N",FALSE,"F",10
6303,"15-Jun-16",0.0075,"","NH4N",FALSE,"F",10
6303,"08-Jan-18",0.005,"","NH4N",TRUE,"Left",10
6303,"01-Apr-08",0.01,"","NH4N",FALSE,"F",10
6303,"31-May-10",0.011,"","NH4N",FALSE,"F",10
6303,"14-Jun-18",0.019,"","NH4N",FALSE,"F",10
6303,"10-Feb-20",0.005,"","NH4N",TRUE,"Left",10
6303,"13-Nov-12",0.019,"","NH4N",FALSE,"F",10
6303,"19-Mar-18",0.039,"","NH4N",FALSE,"F",10
6303,"19-Nov-02",0.01,"","NH4N",TRUE,"Left",10
6303,"19-Nov-02",0.03,"","NH4N",FALSE,"F",10
6303,"24-Aug-11",0.021,"","NH4N",FALSE,"F",10
6303,"02-Feb-00",0.01,"","NH4N",TRUE,"Left",10
6303,"12-Jan-10",0.005,"","NH4N",TRUE,"Left",10
6303,"21-Nov-06",0.005,"","NH4N",TRUE,"Left",10
6303,"30-May-13",0.005,"","NH4N",TRUE,"Left",10
6303,"21-May-19",0.005,"","NH4N",TRUE,"Left",10
6303,"03-Apr-07",0.007,"","NH4N",FALSE,"F",10
6303,"20-Nov-16",0.011,"","NH4N",FALSE,"F",10
6303,"20-Nov-96",0.005,"","NH4N",TRUE,"Left",10
6303,"18-Nov-97",0.01,"","NH4N",TRUE,"Left",10
6303,"17-Feb-15",0.012,"","NH4N",FALSE,"F",10
6303,"26-Aug-97",0.01,"","NH4N",TRUE,"Left",10
6303,"27-Aug-14",0.016,"","NH4N",FALSE,"F",10
6303,"19-Aug-09",0.2,"","NH4N",FALSE,"F",10
6303,"09-Jan-06",0.082,"","NH4N",FALSE,"F",10
6303,"03-Sep-18",0.038,"","NH4N",FALSE,"F",10
6303,"23-May-12",0.0086,"","NH4N",FALSE,"F",10
6303,"20-May-05",0.007,"","NH4N",FALSE,"F",10
6303,"24-Feb-09",0.024,"","NH4N",FALSE,"F",10
6303,"21-May-97",0.01,"","NH4N",FALSE,"F",10
6303,"17-Jun-02",0.01,"","NH4N",TRUE,"Left",10
6303,"25-Feb-96",0.013,"","NH4N",FALSE,"F",10
6303,"22-Aug-16",0.058,"","NH4N",FALSE,"F",10
6303,"30-Aug-96",0.046,"","NH4N",FALSE,"F",10
6303,"19-Feb-17",0.0083,"","NH4N",FALSE,"F",10
6303,"14-Jan-09",0.006,"","NH4N",FALSE,"F",10
6303,"07-Jun-96",0.005,"","NH4N",TRUE,"Left",10
6303,"30-Jan-19",0.005,"","NH4N",TRUE,"Left",10
6303,"29-Oct-07",0.005,"","NH4N",FALSE,"F",10
6303,"22-May-17",0.029,"","NH4N",FALSE,"F",10
6303,"22-May-17",0.022,"","NH4N",FALSE,"F",10
6303,"21-Feb-99",0.02,"","NH4N",FALSE,"F",10
6303,"01-Jun-11",0.005,"","NH4N",TRUE,"Left",10
6303,"11-Apr-12",0.005,"","NH4N",TRUE,"Left",10
6303,"24-Feb-16",0.005,"","NH4N",TRUE,"Left",10
6303,"12-Feb-97",0.01,"","NH4N",FALSE,"F",10
6303,"05-Mar-03",0.01,"","NH4N",TRUE,"Left",10
6303,"01-Apr-08",0.01,"","NH4N",FALSE,"F",10
6303,"10-Apr-13",0.005,"","NH4N",TRUE,"Left",10
6303,"13-May-98",0.02,"","NH4N",FALSE,"F",10
6303,"25-Nov-08",0.0057,"","CHLA",FALSE,"F",10
6303,"27-Aug-14",0.0045,"","CHLA",FALSE,"F",10
6303,"01-Sep-06",0.0821,"","CHLA",FALSE,"F",10
6303,"20-Nov-16",0.01,"","CHLA",FALSE,"F",10
6303,"22-Aug-16",0.0064,"","CHLA",FALSE,"F",10
6303,"21-Nov-95",0.2,"","CHLA",TRUE,"Left",42
6303,"09-Aug-00",0.0035,"","CHLA",FALSE,"F",10
6303,"17-Nov-03",0.004,"","CHLA",FALSE,"F",10
6303,"02-Feb-00",0.0065,"","CHLA",FALSE,"F",10
6303,"15-Jun-16",0.009,"","CHLA",FALSE,"F",10
6303,"17-Dec-00",0.0094,"","CHLA",FALSE,"F",10
6303,"17-Jun-02",0.0092,"","CHLA",FALSE,"F",10
6303,"28-Nov-18",0.013,"","CHLA",FALSE,"F",10
6303,"07-Jun-96",6e-04,"","CHLA",TRUE,"Left",10
6303,"15-Feb-18",0.007,"","CHLA",FALSE,"F",10
6303,"12-Mar-13",0.0043,"","CHLA",FALSE,"F",10
6303,"04-Aug-95",0.2,"","CHLA",TRUE,"Left",42
6303,"18-Nov-14",0.013,"","CHLA",FALSE,"F",10
6303,"26-Sep-01",0.0108,"","CHLA",FALSE,"F",10
6303,"21-Feb-99",0.0046,"","CHLA",FALSE,"F",10
6303,"24-Aug-10",0.0018,"","CHLA",FALSE,"F",10
6303,"13-May-98",0.0023,"","CHLA",FALSE,"F",10
6303,"13-May-98",0.022,"","CHLA",FALSE,"F",10
6303,"23-Nov-10",0.0026,"","CHLA",FALSE,"F",10
6303,"10-Jan-12",0.01,"","CHLA",FALSE,"F",10
6303,"30-May-13",0.017,"","CHLA",FALSE,"F",10
6303,"25-Feb-96",0.2,"","CHLA",TRUE,"Left",42
6303,"19-May-99",0.0044,"","CHLA",FALSE,"F",10
6303,"19-Aug-09",0.0041,"","CHLA",FALSE,"F",10
6303,"26-Aug-97",0.0089,"","CHLA",FALSE,"F",10
6303,"27-May-08",0.0064,"","CHLA",FALSE,"F",10
6303,"20-Aug-04",0.0058,"","CHLA",FALSE,"F",10
6303,"11-Sep-03",0.0085,"","CHLA",FALSE,"F",10
6303,"11-Sep-03",0.0082,"","CHLA",FALSE,"F",10
6303,"20-Nov-96",0.0113,"","CHLA",FALSE,"F",10
6303,"09-Aug-00",0.0078,"","CHLA",FALSE,"F",10
6303,"15-Apr-09",0.0068,"","CHLA",FALSE,"F",10
6303,"28-Feb-12",0.017,"","CHLA",FALSE,"F",10
6303,"21-May-19",0.013,"","CHLA",FALSE,"F",10
6303,"15-Feb-98",0.0092,"","CHLA",FALSE,"F",10
6303,"13-Aug-98",0.0154,"","CHLA",FALSE,"F",10
6303,"13-Aug-98",0.0207,"","CHLA",FALSE,"F",10
6303,"18-Aug-15",0.0083,"","CHLA",FALSE,"F",10
6303,"17-Dec-00",0.0031,"","CHLA",FALSE,"F",10
6303,"12-Feb-97",0.0094,"","CHLA",FALSE,"F",10
6303,"12-Feb-97",0.0056,"","CHLA",FALSE,"F",10
6303,"21-Apr-06",0.003,"","CHLA",FALSE,"F",10
6303,"01-Mar-11",0.0264,"","CHLA",FALSE,"F",10
6303,"08-May-01",0.0082,"","CHLA",FALSE,"F",10
6303,"24-Nov-09",6e-04,"","CHLA",FALSE,"F",10
6303,"21-Aug-07",0.0049,"","CHLA",FALSE,"F",10
6303,"13-Nov-12",0.0056,"","CHLA",FALSE,"F",10
6303,"11-Apr-12",0.021,"","CHLA",FALSE,"F",10
6303,"04-Mar-01",0.0128,"","CHLA",FALSE,"F",10
6303,"19-May-15",0.0059,"","CHLA",FALSE,"F",10
6303,"23-Jul-18",0.007,"","CHLA",FALSE,"F",10
6303,"13-Aug-08",0.0064,"","CHLA",FALSE,"F",10
6303,"25-Feb-08",0.0049,"","CHLA",FALSE,"F",10
6303,"20-Sep-19",0.0121,"","CHLA",FALSE,"F",10
6303,"16-Mar-05",0.0091,"","CHLA",FALSE,"F",10
6303,"19-Nov-02",0.0053,"","CHLA",FALSE,"F",10
6303,"07-Aug-19",0.0131,"","CHLA",FALSE,"F",10
6303,"10-Dec-19",0.0082,"","CHLA",FALSE,"F",10
6303,"07-Jan-20",3e-04,"","CHLA",FALSE,"F",43
6303,"19-May-99",0.0047,"","CHLA",FALSE,"F",10
6303,"12-Dec-07",0.0049,"","CHLA",FALSE,"F",10
6303,"20-May-05",45,"","CHLA",FALSE,"F",42
6303,"23-Nov-05",6e-04,"","CHLA",TRUE,"Left",10
6303,"26-Aug-97",0.0094,"","CHLA",FALSE,"F",10
6303,"17-Feb-15",0.017,"","CHLA",FALSE,"F",10
6303,"21-Nov-95",0.2,"","CHLA",TRUE,"Left",42
6303,"22-Nov-11",0.0127,"","CHLA",FALSE,"F",10
6303,"15-Jan-07",0.0042,"","CHLA",FALSE,"F",10
6303,"17-Nov-03",0.0062,"","CHLA",FALSE,"F",10
6303,"02-Feb-00",0.0069,"","CHLA",FALSE,"F",10
6303,"08-May-03",0.0095,"","CHLA",FALSE,"F",10
6303,"30-Jan-19",0.01,"","CHLA",FALSE,"F",10
6303,"27-Nov-01",0.0103,"","CHLA",FALSE,"F",10
6303,"28-Nov-99",0.009,"","CHLA",FALSE,"F",10
6303,"28-Nov-99",0.0059,"","CHLA",FALSE,"F",10
6303,"14-Jan-09",0.009,"","CHLA",FALSE,"F",10
6303,"17-Jun-02",0.0061,"","CHLA",FALSE,"F",10
6303,"26-Apr-10",0.002,"","CHLA",FALSE,"F",10
6303,"10-Apr-13",0.19,"","CHLA",FALSE,"F",10
6303,"07-Jun-96",0.0042,"","CHLA",FALSE,"F",10
6303,"08-Nov-98",0.0176,"","CHLA",FALSE,"F",10
6303,"04-Aug-95",0.2,"","CHLA",TRUE,"Left",42
6303,"29-Oct-07",0.0125,"","CHLA",FALSE,"F",10
6303,"21-Nov-06",0.0126,"","CHLA",FALSE,"F",10
6303,"13-Apr-11",0.0104,"","CHLA",FALSE,"F",10
6303,"19-Feb-17",0.0069,"","CHLA",FALSE,"F",10
6303,"16-Aug-17",0.005,"","CHLA",FALSE,"F",10
6303,"08-Jan-18",0.013,"","CHLA",FALSE,"F",10
6303,"01-Apr-08",0.0089,"","CHLA",FALSE,"F",10
6303,"25-Feb-96",0.2,"","CHLA",TRUE,"Left",42
6303,"30-May-06",0.003,"","CHLA",FALSE,"F",10
6303,"10-Feb-20",4e-04,"","CHLA",FALSE,"F",43
6303,"27-May-09",0.0434,"","CHLA",FALSE,"F",10
6303,"18-Nov-97",0.0079,"","CHLA",FALSE,"F",10
6303,"15-Feb-06",0.07,"","CHLA",FALSE,"F",10
6303,"21-May-97",0.0098,"","CHLA",FALSE,"F",10
6303,"03-Sep-18",0.018,"","CHLA",FALSE,"F",10
6303,"11-Feb-07",0.0085,"","CHLA",FALSE,"F",10
6303,"20-Nov-96",0.0189,"","CHLA",FALSE,"F",10
6303,"11-Aug-05",0.027,"","CHLA",FALSE,"F",10
6303,"20-Feb-19",0.007,"","CHLA",FALSE,"F",10
6303,"08-May-18",0.013,"","CHLA",FALSE,"F",10
6303,"24-Feb-16",0.0044,"","CHLA",FALSE,"F",10
6303,"27-Nov-01",0.008,"","CHLA",FALSE,"F",10
6303,"09-Nov-15",0.0023,"","CHLA",FALSE,"F",10
6303,"02-Mar-10",0.0029,"","CHLA",FALSE,"F",10
6303,"08-May-01",0.0148,"","CHLA",FALSE,"F",10
6303,"22-Aug-12",0.007,"","CHLA",FALSE,"F",10
6303,"15-Jan-13",0.0055,"","CHLA",FALSE,"F",10
6303,"24-Feb-09",0.0047,"","CHLA",FALSE,"F",10
6303,"08-Nov-98",0.0256,"","CHLA",FALSE,"F",10
6303,"17-Feb-02",0.0088,"","CHLA",FALSE,"F",10
6303,"19-Mar-18",0.012,"","CHLA",FALSE,"F",10
6303,"14-Jun-18",0.014,"","CHLA",FALSE,"F",10
6303,"24-Feb-04",0.0078,"","CHLA",FALSE,"F",10
6303,"22-May-07",0.0108,"","CHLA",FALSE,"F",10
6303,"17-Jan-05",0.0041,"","CHLA",FALSE,"F",10
6303,"18-May-04",0.0041,"","CHLA",FALSE,"F",10
6303,"25-Jan-11",0.0038,"","CHLA",FALSE,"F",10
6303,"05-Mar-03",0.0072,"","CHLA",FALSE,"F",10
6303,"12-Nov-17",0.007,"","CHLA",FALSE,"F",10
6303,"22-May-17",0.015,"","CHLA",FALSE,"F",10
6303,"20-May-05",0.0078,"","CHLA",FALSE,"F",10
6303,"18-Nov-97",0.0075,"","CHLA",FALSE,"F",10
6303,"21-May-97",0.0086,"","CHLA",FALSE,"F",10
6303,"30-Aug-96",0.0067,"","CHLA",FALSE,"F",10
6303,"30-Aug-96",0.0077,"","CHLA",FALSE,"F",10
6303,"15-Feb-98",0.0046,"","CHLA",FALSE,"F",10
6303,"03-Apr-07",0.0124,"","CHLA",FALSE,"F",10
6303,"08-May-03",0.0098,"","CHLA",FALSE,"F",10
6303,"22-Nov-04",0.0045,"","CHLA",FALSE,"F",10
6303,"09-Jan-08",0.0059,"","CHLA",FALSE,"F",10
6303,"28-Aug-02",0.0059,"","CHLA",FALSE,"F",10
6303,"28-Aug-02",0.0068,"","CHLA",FALSE,"F",10
6303,"12-Jan-10",0.0028,"","CHLA",FALSE,"F",10
6303,"04-Mar-01",0.0149,"","CHLA",FALSE,"F",10
6303,"23-May-12",0.013,"","CHLA",FALSE,"F",10
6303,"17-Feb-02",0.0093,"","CHLA",FALSE,"F",10
6303,"26-Sep-01",0.0103,"","CHLA",FALSE,"F",10
6303,"21-Feb-99",0.0101,"","CHLA",FALSE,"F",10
6303,"09-Jan-06",6e-04,"","CHLA",TRUE,"Left",10
6303,"24-Aug-11",0.0198,"","CHLA",FALSE,"F",10
6303,"04-Apr-19",0.011,"","CHLA",FALSE,"F",10
6303,"24-Feb-04",0.0039,"","CHLA",FALSE,"F",10
6303,"19-Nov-02",0.0029,"","CHLA",FALSE,"F",10
6303,"18-May-04",0.0049,"","CHLA",FALSE,"F",10
6303,"31-May-10",0.0015,"","CHLA",FALSE,"F",10
6303,"05-Mar-03",0.0073,"","CHLA",FALSE,"F",10
6303,"01-Jun-11",0.0086,"","CHLA",FALSE,"F",10
6303,"24-Aug-10",7,"","ECOLI",FALSE,"F",10
6303,"28-Feb-12",3.3,"","ECOLI",FALSE,"F",10
6303,"23-May-12",28,"","ECOLI",FALSE,"F",10
6303,"08-Jan-18",16,"","ECOLI",FALSE,"F",10
6303,"04-Apr-19",10,"","ECOLI",FALSE,"F",10
6303,"12-Jan-10",2,"","ECOLI",FALSE,"F",10
6303,"15-Apr-09",2,"","ECOLI",TRUE,"Left",10
6303,"10-Apr-13",25,"","ECOLI",FALSE,"F",10
6303,"02-Mar-10",3,"","ECOLI",FALSE,"F",10
6303,"08-May-18",6,"","ECOLI",FALSE,"F",10
6303,"22-Aug-12",6.6,"","ECOLI",FALSE,"F",10
6303,"14-Jun-18",4,"","ECOLI",FALSE,"F",10
6303,"20-Nov-16",3.3,"","ECOLI",FALSE,"F",10
6303,"23-Jul-18",7,"","ECOLI",FALSE,"F",10
6303,"23-Nov-10",8,"","ECOLI",FALSE,"F",10
6303,"09-Jan-08",8,"","ECOLI",FALSE,"F",10
6303,"22-Aug-16",1.6,"","ECOLI",FALSE,"F",10
6303,"12-Nov-17",12,"","ECOLI",FALSE,"F",10
6303,"29-Oct-07",2,"","ECOLI",FALSE,"F",10
6303,"25-Nov-08",20,"","ECOLI",FALSE,"F",10
6303,"01-Sep-06",48,"","ECOLI",FALSE,"F",10
6303,"27-May-09",23,"","ECOLI",FALSE,"F",10
6303,"25-Feb-08",3,"","ECOLI",FALSE,"F",10
6303,"24-Nov-09",2,"","ECOLI",FALSE,"F",10
6303,"24-Aug-11",2,"","ECOLI",TRUE,"Left",10
6303,"11-Aug-05",7,"","ECOLI",FALSE,"F",10
6303,"20-Aug-04",2,"","ECOLI",FALSE,"F",10
6303,"13-Aug-08",17,"","ECOLI",FALSE,"F",10
6303,"22-May-17",13,"","ECOLI",FALSE,"F",10
6303,"15-Feb-18",30,"","ECOLI",FALSE,"F",10
6303,"15-Feb-06",2,"","ECOLI",FALSE,"F",10
6303,"16-Aug-17",14,"","ECOLI",FALSE,"F",10
